site_no,station_nm,dec_lat_va,dec_long_va,dec_coord_datum_cd,alt_va,alt_datum_cd,huc_cd,begin_date,end_date,count_nu,us_l3code,us_l3name,geometry
06357800,"GRAND RIVER AT LITTLE EAGLE,SD",45.65777405,-100.8181933,NAD83,1625.89,NAVD88,10130303,1959-03-12,2023-04-11,65,43,Northwestern Great Plains,"c(-100.8181933, 45.65777405)"
06358000,GRAND R NEAR WAKPALA SD,45.6611078,-100.639303,NAD83,1601,NAVD88,10130102,1914-06-15,1964-06-10,38,43,Northwestern Great Plains,"c(-100.639303, 45.6611078)"
06358500,MISSOURI R NEAR MOBRIDGE SD,45.52360529,-100.4737485,NAD83,1609,NAVD88,10130102,1929-03-30,1961-03-20,33,43,Northwestern Great Plains,"c(-100.4737485, 45.52360529)"
06358520,DEADMAN CR TRIB NEAR MOBRIDGE SD,45.47082628,-100.4987503,NAD83,1824,NAVD88,10130102,1956-03-18,1980-06-02,25,43,Northwestern Great Plains,"c(-100.4987503, 45.47082628)"
06358600,SOUTH FORK MOREAU R TRIB NEAR REDIG SD,45.19582468,-103.5696365,NAD83,NA,NA,10130304,NA,1980-08-16,24,43,Northwestern Great Plains,"c(-103.5696365, 45.19582468)"
06359000,MOREAU R AT BIXBY SD,45.143597,-102.558772,NAD83,2431.02,NGVD29,10130305,1949-03-23,1973-06-03,25,43,Northwestern Great Plains,"c(-102.558772, 45.143597)"
06359500,"MOREAU RIVER NEAR FAITH,SD",45.19775826,-102.1565472,NAD83,2240.16,NAVD88,10130306,1944-04-09,2023-05-13,80,43,Northwestern Great Plains,"c(-102.1565472, 45.19775826)"
06359800,THUNDER BUTTE CR TRIB NEAR GLAD VALLEY SD,45.4434802,-102.0163724,NAD83,NA,NA,10130306,1970-06-08,2022-04-24,22,43,Northwestern Great Plains,"c(-102.0163724, 45.4434802)"
06360500,"MOREAU RIVER NEAR WHITEHORSE,SD",45.2558171,-100.8429214,NAD83,1662.82,NAVD88,10130306,NA,2023-05-15,70,43,Northwestern Great Plains,"c(-100.8429214, 45.2558171)"
06361000,MOREAU RIVER AT PROMISE SD,45.3431222,-100.6133889,NAD83,1597.77,NAVD88,10130306,1929-03-24,1958-07-06,30,43,Northwestern Great Plains,"c(-100.6133889, 45.3431222)"
06379600,"BOX CREEK NEAR BILL, WY",43.1055228,-105.2602575,NAD83,4694.12,NGVD29,10120105,1957-06-09,1981-07-25,23,43,Northwestern Great Plains,"c(-105.2602575, 43.1055228)"
06386000,"LANCE CREEK NEAR RIVERVIEW, WY",43.35524978,-104.2713317,NAD83,3695,NGVD29,10120104,1948-06-23,1983-06-20,34,43,Northwestern Great Plains,"c(-104.2713317, 43.35524978)"
06386500,"CHEYENNE RIVER NEAR SPENCER, WY",43.42108409,-104.1316022,NAD83,3581.76,NAVD88,10120106,1949-02-24,2023-07-08,41,43,Northwestern Great Plains,"c(-104.1316022, 43.42108409)"
06387500,"TURNER CREEK NEAR OSAGE, WY",44.0073611,-104.5038056,NAD83,4122,NAVD88,10120107,1959-01-01,1984-06-09,26,43,Northwestern Great Plains,"c(-104.5038056, 44.0073611)"
06388800,"BLACKTAIL CREEK TRIBUTARY NEAR NEWCASTLE, WY",43.79803309,-104.1816064,NAD83,4240,NGVD29,10120107,1961-08-11,1981-07-25,21,43,Northwestern Great Plains,"c(-104.1816064, 43.79803309)"
06394000,"BEAVER CREEK NEAR NEWCASTLE, WYO.",43.53525197,-104.117713,NAD83,3660,NGVD29,10120107,1943-03-27,1997-10-09,55,43,Northwestern Great Plains,"c(-104.117713, 43.53525197)"
06395000,"CHEYENNE RIVER AT EDGEMONT,SD",43.3055286,-103.8210312,NAD83,3416.32,NAVD88,10120106,1905-07-30,2023-07-09,83,43,Northwestern Great Plains,"c(-103.8210312, 43.3055286)"
06396200,FIDDLE CR NEAR EDGEMONT SD,43.30441686,-103.9965946,NAD83,NA,NA,10120106,1956-06-18,1980-06-15,25,43,Northwestern Great Plains,"c(-103.9965946, 43.30441686)"
06396300,COTTONWOOD CR TRIB NEAR EDGEMONT SD,43.29663948,-103.8676999,NAD83,NA,NA,10120106,1956-07-08,1980-06-15,25,43,Northwestern Great Plains,"c(-103.8676999, 43.29663948)"
06399300,HAT CR TRIB NEAR ARDMORE SD,43.093631,-103.6586398,NAD83,NA,NA,10120108,1956-03-01,1979-07-05,23,43,Northwestern Great Plains,"c(-103.6586398, 43.093631)"
06400000,"HAT CREEK NEAR EDGEMONT,SD",43.2399736,-103.5882519,NAD83,3297.31,NAVD88,10120108,1905-08-12,2023-05-14,74,43,Northwestern Great Plains,"c(-103.5882519, 43.2399736)"
06400500,CHEYENNE R NEAR HOT SPRINGS SD,43.30525297,-103.5624182,NAD83,3190.89,NGVD29,10120106,1915-06-12,1972-03-05,36,43,Northwestern Great Plains,"c(-103.5624182, 43.30525297)"
06400875,"HORSEHEAD CREEK AT OELRICHS,SD",43.18803166,-103.2265866,NAD83,3316.3,NAVD88,10120106,1984-04-30,2023-05-15,40,43,Northwestern Great Plains,"c(-103.2265866, 43.18803166)"
06401500,"CHEYENNE RIVER BELOW ANGOSTURA DAM,SD",43.34497757,-103.4371412,NAD83,3060.3,NAVD88,10120109,1946-06-19,2023-07-29,78,43,Northwestern Great Plains,"c(-103.4371412, 43.34497757)"
06402500,"BEAVER CREEK NEAR BUFFALO GAP,SD",43.4666495,-103.3060308,NAD83,3151.87,NAVD88,10120109,1927-01-01,2023-06-27,88,43,Northwestern Great Plains,"c(-103.3060308, 43.4666495)"
06402600,CHEYENNE RIVER NEAR BUFFALO GAP SD,43.5019636,-103.0744103,NAD83,2812.85,NAVD88,10120109,1969-07-21,2023-05-12,28,43,Northwestern Great Plains,"c(-103.0744103, 43.5019636)"
06403700,"CHEYENNE RIVER AT RED SHIRT, SD",43.6724058,-102.8921298,NAD83,2653.21,NAVD88,10120109,1999-06-15,2023-07-31,25,43,Northwestern Great Plains,"c(-102.8921298, 43.6724058)"
06406000,"BATTLE CREEK AT HERMOSA,SD",43.82804586,-103.1960211,NAD83,3280.3,NAVD88,10120109,1950-07-02,2023-09-13,74,43,Northwestern Great Plains,"c(-103.1960211, 43.82804586)"
06406500,"BATTLE CREEK BELOW HERMOSA,SD",43.72543145,-102.9061231,NAD83,2800.32,NAVD88,10120109,1951-06-26,2023-09-15,38,43,Northwestern Great Plains,"c(-102.9061231, 43.72543145)"
06408500,"SPRING CR NEAR HERMOSA,SD",43.9416695,-103.1591456,NAD83,3265.3,NGVD29,10120109,1950-08-12,2004-01-10,55,43,Northwestern Great Plains,"c(-103.1591456, 43.9416695)"
06416000,"RAPID CREEK BLW HAWTHORN DITCH AT RAPID CITY,SD",44.06726568,-103.18093,NAD83,3125.71,NAVD88,10120110,1947-06-24,2023-05-29,33,43,Northwestern Great Plains,"c(-103.18093, 44.06726568)"
06418900,"RAPID CR BL SEWAGE TREATMENT PL NR RAPID CITY, SD",44.0236549,-103.095844,NAD83,3000.65,NAVD88,10120110,1982-07-25,2016-07-03,35,43,Northwestern Great Plains,"c(-103.095844, 44.0236549)"
06421500,"RAPID CR NEAR FARMINGDALE,SD",43.94210239,-102.8539247,NAD83,2699.74,NAVD88,10120110,1947-06-21,2023-05-12,76,43,Northwestern Great Plains,"c(-102.8539247, 43.94210239)"
06421800,"LINDSEY DRAW NEAR FARMINGDALE, SD",43.9074888,-102.859065,NAD83,2753.61,NAVD88,10120110,1998-06-17,2023-05-12,26,43,Northwestern Great Plains,"c(-102.859065, 43.9074888)"
06423500,"CHEYENNE RIVER NEAR WASTA, SD",44.08109849,-102.4012746,NAD83,2262.16,NAVD88,10120111,1915-06-13,2023-05-13,96,43,Northwestern Great Plains,"c(-102.4012746, 44.08109849)"
06425100,"ELK CREEK NR RAPID CITY,SD",44.2402646,-103.1512907,NAD83,2943.73,NAVD88,10120111,1979-08-08,2023-06-28,45,43,Northwestern Great Plains,"c(-103.1512907, 44.2402646)"
06425500,"ELK CREEK NEAR ELM SPRINGS,SD",44.24831768,-102.5032217,NAD83,2305.99,NAVD88,10120111,NA,2023-06-24,75,43,Northwestern Great Plains,"c(-102.5032217, 44.24831768)"
06425720,"BELLE FOURCHE R BL RATTLESNAKE C, NR PINEY, WY",43.98442105,-105.388325,NAD83,4535,NGVD29,10120201,1976-02-09,2017-04-29,24,43,Northwestern Great Plains,"c(-105.388325, 43.98442105)"
06426500,"BELLE FOURCHE RIVER BELOW MOORCROFT, WY",44.32192645,-104.9405313,NAD83,4110,NGVD29,10120201,1924-04-07,2023-03-17,71,43,Northwestern Great Plains,"c(-104.9405313, 44.32192645)"
06428500,BELLE FOURCHE RIVER AT WY-SD STATE LINE,44.74887406,-104.0516018,NAD83,3096.51,NAVD88,10120202,1947-06-23,2023-06-24,77,43,Northwestern Great Plains,"c(-104.0516018, 44.74887406)"
06433000,"REDWATER RIVER ABOVE BELLE FOURCHE,SD",44.66720665,-103.8393696,NAD83,3008.75,NAVD88,10120203,1946-05-31,2023-06-24,78,43,Northwestern Great Plains,"c(-103.8393696, 44.66720665)"
06433500,HAY CR AT BELLE FOURCHE SD,44.66708999,-103.8467838,NAD83,3005.18,NGVD29,10120203,1954-04-06,2008-06-06,44,43,Northwestern Great Plains,"c(-103.8467838, 44.66708999)"
06434505,"INLET CANAL ABOVE BELLE FOURCHE RESERVOIR,SD",44.70092898,-103.7327817,NAD83,2978.74,NAVD88,10120202,1995-05-02,2023-06-24,29,43,Northwestern Great Plains,"c(-103.7327817, 44.70092898)"
06436000,"BELLE FOURCHE RIVER NEAR FRUITDALE,SD",44.6908178,-103.7376985,NAD83,2928.09,NAVD88,10120202,1946-06-01,2023-06-24,78,43,Northwestern Great Plains,"c(-103.7376985, 44.6908178)"
06436190,"WHITEWOOD CREEK NEAR WHITEWOOD,SD",44.54175655,-103.5719867,NAD83,3163.2,NAVD88,10120202,1982-05-20,2023-05-13,42,43,Northwestern Great Plains,"c(-103.5719867, 44.54175655)"
06436198,"WHITEWOOD CREEK ABOVE VALE,SD",44.617485,-103.4807452,NAD83,2849.1,NAVD88,10120202,1983-05-07,2023-05-14,41,43,Northwestern Great Plains,"c(-103.4807452, 44.617485)"
06436760,"HORSE CR ABOVE VALE,SD",44.65265259,-103.366697,NAD83,2710,NGVD29,10120202,1981-07-27,2012-09-10,32,43,Northwestern Great Plains,"c(-103.366697, 44.65265259)"
06437000,"BELLE FOURCHE RIVER NEAR STURGIS,SD",44.5130418,-103.1368464,NAD83,2527.31,NAVD88,10120202,1946-05-24,2023-05-14,78,43,Northwestern Great Plains,"c(-103.1368464, 44.5130418)"
06437500,BEAR BUTTE CR NEAR STURGIS SD,44.4808495,-103.2759863,NAD83,2779.91,NGVD29,10120202,1946-05-24,2023-04-29,61,43,Northwestern Great Plains,"c(-103.2759863, 44.4808495)"
06437650,"ELM CREEK NEAR FAIRPOINT, SD",44.7830441,-103.0623992,NAD83,2820,NGVD29,10120202,1999-06-06,2023-05-14,25,43,Northwestern Great Plains,"c(-103.0623992, 44.7830441)"
06438000,"BELLE FOURCHE RIVER NEAR ELM SPRINGS,SD",44.369989,-102.5665256,NAD83,2168.8,NAVD88,10120202,NA,2023-06-24,96,43,Northwestern Great Plains,"c(-102.5665256, 44.369989)"
06438500,"CHEYENNE RIVER NEAR PLAINVIEW,SD",44.5294304,-101.9301531,NAD83,1848.7,NAVD88,10120112,NA,2023-05-14,62,43,Northwestern Great Plains,"c(-101.9301531, 44.5294304)"
06438800,"ELM CREEK NEAR RED OWL, SD",44.75110037,-102.4490547,NAD83,2455,NGVD29,10120113,2000-07-07,2023-05-14,24,43,Northwestern Great Plains,"c(-102.4490547, 44.75110037)"
06439000,"CHERRY CREEK NEAR PLAINVIEW,SD",44.74304495,-102.0534948,NAD83,2158.24,NAVD88,10120113,1946-05-26,2023-06-26,65,43,Northwestern Great Plains,"c(-102.0534948, 44.74304495)"
06439050,CHERRY CR TRIB NEAR AVANCE SD,44.80915489,-102.0554389,NAD83,NA,NA,10120113,NA,1980-08-20,25,43,Northwestern Great Plains,"c(-102.0554389, 44.80915489)"
06439080,CHERRY CR TRIB NO 3 NEAR AVANCE SD,44.8508206,-102.0437718,NAD83,NA,NA,10120113,NA,1980-06-04,25,43,Northwestern Great Plains,"c(-102.0437718, 44.8508206)"
06439100,BEAVER CR NEAR FAITH SD,44.93915206,-102.0440489,NAD83,NA,NA,10120113,NA,1980-01-01,25,43,Northwestern Great Plains,"c(-102.0440489, 44.93915206)"
06439300,"CHEYENNE RIVER AT CHERRY CREEK,SD",44.59970657,-101.4979254,NAD83,1702.87,NGVD29,10120112,1961-07-28,1994-06-08,34,43,Northwestern Great Plains,"c(-101.4979254, 44.59970657)"
06439500,CHEYENNE RIVER NEAR EAGLE BUTTE SD,44.69637199,-101.2173711,NAD83,1605.05,NAVD88,10130105,1920-05-13,2023-05-15,46,43,Northwestern Great Plains,"c(-101.2173711, 44.69637199)"
06440000,"MISSOURI RIVER AT PIERRE,SD",44.3730377,-100.3679114,NAD83,1415.48,NAVD88,10140101,1930-04-07,1965-08-13,36,43,Northwestern Great Plains,"c(-100.3679114, 44.3730377)"
06440200,"SOUTH FORK BAD RIVER NEAR COTTONWOOD,SD",43.9690175,-101.767229,NAD83,2244.59,NAVD88,10140102,1989-03-11,2023-05-13,35,43,Northwestern Great Plains,"c(-101.767229, 43.9690175)"
06440300,"UNNAMED TRIB COTTONWOOD CREEK NEAR QUINN, SD",43.9605172,-102.1386008,NAD83,2600,NGVD29,10140102,1998-11-09,2023-05-13,25,43,Northwestern Great Plains,"c(-102.1386008, 43.9605172)"
06440850,"MEDICINE CREEK NEAR PHILIP, SD",44.0547661,-101.4872815,NAD83,NA,NA,10140102,1990-06-01,2023-04-11,34,43,Northwestern Great Plains,"c(-101.4872815, 44.0547661)"
06441000,"BAD RIVER NEAR MIDLAND,SD",44.0672095,-101.1608623,NAD83,1850.65,NAVD88,10140102,1946-06-20,2023-04-12,76,43,Northwestern Great Plains,"c(-101.1608623, 44.0672095)"
06441100,"PLUM CREEK NEAR HAYES, SD",44.3447055,-101.1281985,NAD83,2034,NGVD29,10140102,1989-01-01,2023-05-13,35,43,Northwestern Great Plains,"c(-101.1281985, 44.3447055)"
06441110,"PLUM CREEK BELOW HAYES, SD",44.21053769,-100.7265279,NAD83,1612,NGVD29,10140102,1990-06-01,2023-04-11,32,43,Northwestern Great Plains,"c(-100.7265279, 44.21053769)"
06441500,"BAD RIVER NEAR FORT PIERRE,SD",44.32664897,-100.3843003,NAD83,1429.08,NAVD88,10140102,NA,2023-04-12,98,43,Northwestern Great Plains,"c(-100.3843003, 44.32664897)"
06441650,MUSH CR NEAR PIERRE SD,44.33692755,-100.2120736,NAD83,NA,NA,10140101,1956-08-10,1980-08-20,25,43,Northwestern Great Plains,"c(-100.2120736, 44.33692755)"
06442150,"CEDAR CREEK NEAR KENNEBEC, SD",44.1408193,-99.9440087,NAD83,1417.71,NAVD88,10140101,2002-03-28,2023-08-05,22,43,Northwestern Great Plains,"c(-99.9440087, 44.1408193)"
06442350,NORTH FORK MEDICINE CR NEAR VIVIAN SD,43.95165439,-100.3240204,NAD83,NA,NA,10140104,1956-03-24,1980-08-16,25,43,Northwestern Great Plains,"c(-100.3240204, 43.95165439)"
06442400,MEDICINE CR TRIB NO 2 NEAR VIVIAN SD,44.0341533,-100.3248534,NAD83,NA,NA,10140104,1956-03-19,NA,25,43,Northwestern Great Plains,"c(-100.3248534, 44.0341533)"
06442500,MEDICINE CR AT KENNEBEC SD,43.9052407,-99.8761727,NAD83,1659.64,NGVD29,10140104,NA,2023-04-11,67,43,Northwestern Great Plains,"c(-99.8761727, 43.9052407)"
06442670,"COUNSELOR CREEK NEAR LOWER BRULE, SD",44.02618425,-99.5168029,NAD83,1418.41,NAVD88,10140101,2002-03-27,2023-04-12,22,43,Northwestern Great Plains,"c(-99.5168029, 44.02618425)"
06442718,CAMPBELL C NR LEE'S CORNER,44.077407,-99.3814387,NAD83,1440.32,NGVD29,10140101,1988-05-25,2022-05-31,35,43,Northwestern Great Plains,"c(-99.3814387, 44.077407)"
06444000,"White River at Crawford, Nebr.",42.68666667,-103.4177778,NAD83,3659.85,NGVD29,10140201,1920-05-20,2004-09-05,62,43,Northwestern Great Plains,"c(-103.4177778, 42.68666667)"
06445685,WHITE RIVER NEAR NE-SD STATE LINE,43.013036,-102.8357327,NAD83,3024.67,NAVD88,10140201,1988-05-20,2023-05-16,36,43,Northwestern Great Plains,"c(-102.8357327, 43.013036)"
06446000,WHITE RIVER NEAR OGLALA SD,43.25484357,-102.8273511,NAD83,2855.11,NAVD88,10140201,1944-06-14,2023-04-10,80,43,Northwestern Great Plains,"c(-102.8273511, 43.25484357)"
06446100,"WOUNDED KNEE CREEK AT WOUNDED KNEE, SD",43.14351647,-102.3583815,NAD83,3200,NGVD29,10140201,1993-03-23,2022-04-15,30,43,Northwestern Great Plains,"c(-102.3583815, 43.14351647)"
06446400,CAIN CR TRIB AT IMLAY SD,43.71638115,-102.3901678,NAD83,NA,NA,10140201,1956-08-08,1980-06-15,25,43,Northwestern Great Plains,"c(-102.3901678, 43.71638115)"
06446500,"WHITE RIVER NEAR INTERIOR,SD",43.69388346,-101.9326516,NAD83,2290.21,NAVD88,10140202,1905-06-18,2023-05-12,37,43,Northwestern Great Plains,"c(-101.9326516, 43.69388346)"
06446550,WHITE R TRIB NEAR INTERIOR SD,43.7474931,-101.9476526,NAD83,NA,NA,10140202,NA,1980-07-12,25,43,Northwestern Great Plains,"c(-101.9476526, 43.7474931)"
06446700,"BEAR IN THE LODGE CREEK NEAR WANBLEE,SD",43.53666558,-101.7985923,NAD83,2500.15,NAVD88,10140202,1994-06-10,2023-05-12,30,43,Northwestern Great Plains,"c(-101.7985923, 43.53666558)"
06447000,"WHITE RIVER NEAR KADOKA,SD",43.7524949,-101.5248665,NAD83,2123.8,NAVD88,10140202,1942-06-04,2023-05-13,82,43,Northwestern Great Plains,"c(-101.5248665, 43.7524949)"
06447050,"UNNAMED TRIB BUZZARD CREEK NR LONG VALLEY, SD",43.46166555,-101.4334803,NAD83,2575,NGVD29,10140202,1999-04-09,2022-10-01,24,43,Northwestern Great Plains,"c(-101.4334803, 43.46166555)"
06447230,"BLACK PIPE CREEK NEAR BELVIDERE, SD",43.75527266,-101.2279205,NAD83,2061,NAVD88,10140202,1993-06-29,2023-06-10,31,43,Northwestern Great Plains,"c(-101.2279205, 43.75527266)"
06447450,"WHITE RIVER NEAR WHITE RIVER, SD",43.71304839,-100.6850534,NAD83,1771,NAVD88,10140202,2002-09-11,2023-06-12,22,43,Northwestern Great Plains,"c(-100.6850534, 43.71304839)"
06447500,"LITTLE WHITE RIVER NEAR MARTIN,SD",43.1669155,-101.6327322,NAD83,3053.32,NAVD88,10140203,1932-05-05,2023-05-16,66,43,Northwestern Great Plains,"c(-101.6327322, 43.1669155)"
06448000,"LAKE CR ABOVE REFUGE NEAR TUTHILL,SD",43.08711217,-101.60387,NAD83,3090,NGVD29,10140203,1938-04-27,2015-05-11,41,43,Northwestern Great Plains,"c(-101.60387, 43.08711217)"
06449000,"LAKE CREEK BELOW REFUGE NEAR TUTHILL,SD",43.1459166,-101.5128713,NAD83,2989.58,NAVD88,10140203,1938-07-18,2022-12-16,64,43,Northwestern Great Plains,"c(-101.5128713, 43.1459166)"
06449400,ROSEBUD CR AT ROSEBUD SD,43.2372267,-100.8576446,NAD83,2531.91,NGVD29,10140203,1975-04-07,1997-02-16,23,43,Northwestern Great Plains,"c(-100.8576446, 43.2372267)"
06449500,LITTLE WHITE RIVER NEAR ROSEBUD SD,43.3255586,-100.8837556,NAD83,2296.25,NAVD88,10140203,1944-05-17,2023-07-31,80,43,Northwestern Great Plains,"c(-100.8837556, 43.3255586)"
06449700,LITTLE OAK CR NEAR MISSION SD,43.3291696,-100.7095845,NAD83,NA,NA,10140203,1956-03-19,1980-01-01,25,43,Northwestern Great Plains,"c(-100.7095845, 43.3291696)"
06450500,"LITTLE WHITE RIVER BELOW WHITE RIVER,SD",43.60138549,-100.7498608,NAD83,1914.19,NAVD88,10140203,1930-05-11,2023-05-14,79,43,Northwestern Great Plains,"c(-100.7498608, 43.60138549)"
06451600,"UNNAMED TRIB WHITE THUNDER CREEK NEAR WOOD, SD",43.62346647,-100.510497,NAD83,1958.75,NGVD29,10140204,1999-05-10,2023-04-10,25,43,Northwestern Great Plains,"c(-100.510497, 43.62346647)"
06451650,"WILLIAMS CREEK NEAR VIVIAN, SD",43.72582386,-100.2976334,NAD83,1700,NGVD29,10140204,1999-09-04,2023-01-01,25,43,Northwestern Great Plains,"c(-100.2976334, 43.72582386)"
06452000,"WHITE RIVER NEAR OACOMA,SD",43.74832745,-99.5564948,NAD83,1378.4,NAVD88,10140204,1929-03-10,2023-06-12,95,43,Northwestern Great Plains,"c(-99.5564948, 43.74832745)"
06461000,"MINNECHADUZA CREEK AT VALENTINE, NEBR.",42.88555556,-100.5516667,NAD83,2470,NGVD29,10150004,1948-03-20,1993-03-10,46,43,Northwestern Great Plains,"c(-100.5516667, 42.88555556)"
06461500,"Niobrara River near Sparks, Nebr.",42.90207778,-100.3625278,NAD83,2288.68,NAVD88,10150004,1946-09-19,2022-04-30,77,43,Northwestern Great Plains,"c(-100.3625278, 42.90207778)"
06462000,NIOBRARA RIVER NR NORDEN NEBR,42.78694679,-100.0353998,NAD83,2108.93,NGVD29,10150004,1953-06-20,1986-06-10,32,43,Northwestern Great Plains,"c(-100.0353998, 42.78694679)"
06462500,"PLUM CREEK AT MEADVILLE, NE",42.75361097,-99.8640082,NAD83,2026,NGVD29,10150004,1948-04-25,1994-09-03,46,43,Northwestern Great Plains,"c(-99.8640082, 42.75361097)"
06463500,"Long Pine Creek near Riverview, Nebr.",42.6896361,-99.6794472,NAD83,1988.12,NAVD88,10150004,1949-06-12,2022-05-01,73,43,Northwestern Great Plains,"c(-99.6794472, 42.6896361)"
06463900,ANTELOPE CR NEAR MISSION SD,43.27378198,-100.6846396,NAD83,2585.84,NAVD88,10150006,1990-07-11,2023-04-11,34,43,Northwestern Great Plains,"c(-100.6846396, 43.27378198)"
06464100,"KEYA PAHA RIVER NEAR KEYAPAHA,SD",43.12917164,-100.1070671,NAD83,2231,NAVD88,10150006,1982-02-20,2023-06-10,42,43,Northwestern Great Plains,"c(-100.1070671, 43.12917164)"
06464120,"SAND CREEK NEAR OLSONVILLE, SD",43.01753466,-100.4133803,NAD83,2575,NGVD29,10150006,1998-11-16,2023-04-11,25,43,Northwestern Great Plains,"c(-100.4133803, 43.01753466)"
06645000,"NORTH PLATTE RIVER BELOW CASPER, WY",42.85888889,-106.2113889,NAD83,5070,NGVD29,10180007,1929-05-30,1958-10-01,31,43,Northwestern Great Plains,"c(-106.2113889, 42.85888889)"
06646500,"DEER CREEK AT GLENROCK, WY",42.861633,-105.8677818,NAD83,4980,NGVD29,10180007,1917-05-16,1960-03-29,40,43,Northwestern Great Plains,"c(-105.8677818, 42.861633)"
06646600,"DEER CREEK BELOW MILLAR WASTEWAY, AT GLENROCK, WY",42.86385525,-105.866115,NAD83,4980,NGVD29,10180007,1961-04-20,1992-04-18,32,43,Northwestern Great Plains,"c(-105.866115, 42.86385525)"
06646700,"EAST FORK DRY CREEK TRIBUTARY NEAR GLENROCK, WY",42.79357749,-105.8283357,NAD83,5740,NGVD29,10180007,1961-01-01,1981-07-25,21,43,Northwestern Great Plains,"c(-105.8283357, 42.79357749)"
06646800,"NORTH PLATTE RIVER NEAR GLENROCK, WY",42.8360778,-105.7588882,NAD83,4920,NGVD29,10180007,1960-07-09,1992-06-27,33,43,Northwestern Great Plains,"c(-105.7588882, 42.8360778)"
06648000,"BOX ELDER CREEK NEAR CAREYHURST, WYO.",42.8355224,-105.6738847,NAD83,4930,NGVD29,10180007,1916-04-23,1970-06-12,51,43,Northwestern Great Plains,"c(-105.6738847, 42.8355224)"
06649500,"LA PRELE CREEK NEAR ORPHA, WYO.",42.8366337,-105.4908216,NAD83,4880,NGVD29,10180007,1924-04-24,1970-06-12,42,43,Northwestern Great Plains,"c(-105.4908216, 42.8366337)"
06649900,"NORTH PLATTE RIVER TRIBUTARY NEAR DOUGLAS, WY",42.68941205,-105.3922074,NAD83,5240,NGVD29,10180008,1961-05-22,1981-05-22,21,43,Northwestern Great Plains,"c(-105.3922074, 42.68941205)"
06650000,"NORTH PLATTE RIVER NEAR DOUGLAS, WY",42.68330096,-105.3910963,NAD83,4743.56,NGVD29,10180008,1929-05-30,1958-10-02,25,43,Northwestern Great Plains,"c(-105.3910963, 42.68330096)"
06650500,"WAGONHOUND CREEK NEAR LA BONTE, WY",42.65968997,-105.3699844,NAD83,4741,NGVD29,10180008,1917-05-20,1970-06-12,45,43,Northwestern Great Plains,"c(-105.3699844, 42.65968997)"
06651500,"LA BONTE CREEK NEAR LA BONTE, WY",42.65,-105.3572222,NAD83,4752,NGVD29,10180008,1917-05-28,1969-04-29,48,43,Northwestern Great Plains,"c(-105.3572222, 42.65)"
06651800,"SAND CREEK NEAR ORIN, WY",42.66913479,-105.2127564,NAD83,5000,NGVD29,10180008,1955-08-07,1984-07-22,25,43,Northwestern Great Plains,"c(-105.2127564, 42.66913479)"
06652000,"NORTH PLATTE RIVER AT ORIN, WY",42.65249599,-105.1591434,NAD83,4660,NGVD29,10180008,1895-06-04,2023-05-13,68,43,Northwestern Great Plains,"c(-105.1591434, 42.65249599)"
06652800,"NORTH PLATTE RIVER BELOW GLENDO RESERVOIR, WY",42.4569134,-104.9477477,NAD83,4488.94,NGVD29,10180008,1958-07-29,2016-06-28,59,43,Northwestern Great Plains,"c(-104.9477477, 42.4569134)"
06653500,"HORSESHOE CREEK NEAR GLENDO, WYO.",42.452469,-104.9702484,NAD83,4500,NGVD29,10180008,1917-05-30,1996-04-25,55,43,Northwestern Great Plains,"c(-104.9702484, 42.452469)"
